Sun	太阳
Golden Harp Cluster	金竖琴星团
Crystal Ball Nebula	水晶球星云
Pansy Nebula	三色堇星云
m & m Double Cluster	M&M双星团
Cleopatra's Eye Nebula	埃及艳后之眼星云
Eskimo's Wife Nebula	爱斯基摩之妻星云
Celestial Jellyfish	天水母星云
Ghost of Neptune Nebula	海王星之魂星云
Running Man Cluster	奔跑人星团
Magic Pentagram Cluster	魔术五角星团
Struve's Lost Nebula	斯特鲁维遗失星云
Struve's Nebula	斯特鲁维星云
Hind's Variable Nebula	欣德变光星云
Hind's Nebula	欣德星云
Northern Trifid Nebula	北三裂星云
Carafe Group	雕具座星系群
Pirate Moon Cluster	海盗之月星团
4-H cluster	4-H 星团
Cosmic Bat Nebula	宇宙蝙蝠星云
Foxface Nebula	狐狸脸星云
Poor Man's Double Cluster	贫双星团
Letter Y Cluster	字母Y星团
S Dor Cluster	剑鱼座S星团
Starfish Cluster	海星星团
Letter Pi Cluster	字母π星团
The Fly Nebula	苍蝇星云
Crab Nebula	蟹状星云
Taurus A	金牛座A
Pinwheel Cluster	风车星团
Mermaid's Purse Nebula	美人鱼的钱包星云
Running Man Nebula	跑步者星云
Great Orion Nebula	猎户座大星云
Orion Nebula	猎户座星云
Orion A	猎户座A
Mermaid's Purse	美人鱼的钱包
The Lost Jewel of Orion	猎户座遗失宝石
Lower Sword	猎户座下半剑
Coal Car Cluster	煤车星团
Upper Sword	猎户座上半剑
de Mairan's Nebula	迪马伦星云
Mairan's Nebula	梅朗星云
ε Ori Nebula	参宿二星云
13th Pearl Nebula	第13珍珠星云
Rubber Stamp Nebula	橡皮戳星云
Black Eye Nebula	黑眼星云
Kissing Crescents Nebula	吻月星云
Orion's Collarbone Nebula	猎户的锁骨星云
Flame Nebula	火焰星云
Tank Tracks Nebula	坦克履带星云
Maple Leaf Nebula	枫叶星云
Lips Nebula	唇星云
Burning Bush Nebula	火树星云
The Ghost of Alnitak	参宿一之魂
30 Dor B	剑鱼座30 B
Casper the Friendly Ghost Nebula	鬼马小精灵星云 
Tarantula Nebula	狼蛛星云
Great Looped Nebula	大环星云
True Lovers' Knot	同心结星云
30 Dor Cluster	剑鱼座30星团
30 Dor Nebula	剑鱼座30星云
Ghost Head Nebula	鬼头星云
January Salt-and-Pepper Cluster	一月椒盐星团
Auriga Salt and Pepper Cluster	御夫座椒盐星团
Dusty Hand Galaxy	脏手星系
Shoe-Buckle Cluster	鞋扣星团
The 37 Cluster	37星团
The 'LE' Cluster	LE星团
Shopping Cart Cluster	购物车星团
Little Pleiades	小七姐妹星团
Mon R2 IRS3	麒麟座R2 IRS3
Monkey Head Nebula	猴头星云
Intergalactic Wanderer	漫游者星团
Double Wedge Cluster	双锥状星团
Rosette Nebula	玫瑰星云
Rosette A	玫瑰A
NGC 2244 Satellite Cluster	NGC 2244的卫星星团
Harp Cluster	竖琴星团
Rosette B	玫瑰B
Hubble's Variable Nebula	哈勃变光星云
Hubble's Nebula	哈勃星云
Christmas Tree Cluster	圣诞树星团
Cone Nebula	圆锥星云
Fox Fur Nebula	狐皮星云
Head Hunter Cluster	猎头星团
Starfighter Cluster	星际战士星团
Little Beehive Cluster	小蜂巢星团
Hagrid's Dragon Cluster	海格的龙星团
Great Bird Cluster	大鸟星团
Copeland's Golden Worm	科普兰的金蠕虫
Heart-Shaped Cluster	心状星团
Coil Cluster	线圈星团
Doublemint Cluster	箭头星团
Hourglass Planetary Nebula	沙漏行星状星云
Crimson Butterfly Nebula	红蝴蝶星云
Avery's Island	艾弗里岛星团
Thor's Helmet	雷神的头盔
Duck Head Nebula	鸭头星云
Flying Eye Nebula	飞眼星云
Duck Nebula	鸭星云
Caroline's Cluster	卡罗琳星团
τ CMa Cluster	弧矢增六星团
Mexican Jumping Star	墨西哥跳跃星
Pirate's Jewels Cluster	海盗宝石星团
Charlie Brown's Christmas Tree	查理・布朗的圣诞树
Gemini Nebula	双子座星云
Ant Nebula	蚂蚁星云
Double Bubble Nebula	双泡星云
Peanut Nebula	花生星云
Eskimo Nebula	爱斯基摩星云
Clown Face Nebula	丑脸星云
Firsse 213	菲尔瑟213
Intergalactic Tramp	星际漫游者
Twinkling Comet Cluster	彗闪星团
Bold Arrow Cluster	宽箭头星团
Albino Butterfly Nebula	白蝴蝶星云
Burning Ember Nebula	烈火星云
Bat Nebula	蝙蝠星云
Kiss Nebula	吻星云
Little Lips Nebula	樱唇星云
Meathook Galaxy	肉钩星系
Butterfly Cluster	蝴蝶星团
Stinging Scorpion Cluster	刺蝎星团
Skull and Crossbones Nebula	骷髅头星云
Chained Brooch Nebula	链式胸针星云
Electric Guitar Cluster	电吉他星团
Termite Hole Cluster	白蚁洞星团
Sprinter Cluster	短跑人星团
Diamond Cluster	钻石星团
Southern Beehive	南蜂巢星团
Bear's Paw Galaxy	熊掌星系
Bear Claw Nebula	熊掌星云
The Dish Cluster	盘状星团
Heart and Dagger Cluster	心与匕首星团
Wounded Heart Cluster	伤心星团
Golden Earring Cluster	金耳环星团
St. Peter's Cross Cluster	圣彼得十字星团
Malus Cluster	马吕斯星系团
Polarissima Australis	南极星系
Beehive Cluster	蜂巢星团
Praesepe	鬼星团
Manger	马槽星团
Golden-Eye Cluster	金眼星团
Pac-Man Cluster	吃豆人星团
King Cobra Cluster	眼镜王蛇星团
UFO Galaxy	UFO星系
Helix Galaxy	螺旋星系
Pancake Galaxy	煎饼星系
Spindle Galaxy	纺锤星系
Pencil Nebula	铅笔星云
Herschel's Ray Nebula	赫歇尔的线条星云
NGC 2769 Group	NGC 2769星系群
Supernova Factory	超新星工厂星系
Tiger's Eye Galaxy	虎眼星系
The Penguin Galaxy	企鹅星系
The Porpoise Galaxy	海豚星系
The Egg Galaxy	蛋星系
Bode's Galaxy	波德星系
Bode's Nebula	波德星云
The Great Spiral	大漩涡星系
Cigar Galaxy	雪茄星系
Ursa Major A	大熊座A
The Garland Galaxy	花环星系
The Phantom Frisbee Galaxy	幻影飞碟星系
Hand Cluster	手状星团
Spindle Nebula	主轴星云
Eight-Burst Planetary Nebula	双环星云
Southern Ring Nebula	南指环星云
Polarissima Borealis	北极星系
Polarissima	近极星系
Little Pinwheel Galaxy	小风车星系
Leo Quartet	狮子座四重星系
NGC 3190 Group	NGC3190星系群
Queen's Cache Cluster	女王的私藏星团
Ghost of Jupiter Nebula	木魂星云
Eye Nebula	眼星云
Gem Cluster	宝石星团
Spider Spit Cluster	蛛丝星团
Little Jewel Box	小珠宝星团
Keyhole Nebula	钥匙孔星云
The Gabriela Mistral Nebula	加夫列拉・米斯特拉尔星云
Sliced Onion Galaxy	洋葱切片星系
η Car Nebula	船底座星云
Homunculus Nebula	侏儒星云
The Great Nebula in Carina	船底座大星云
Knitting Needle Galaxy	编制针星系
Wishing Well Cluster	许愿井星团
Firefly Party Cluster	萤火虫群星团
Pincushion Cluster	枕星团
The Pin Cushion Cluster	针垫星团
Surfboard Galaxy	冲浪板星系
Ambartsumian's Knot	安巴楚勉之结
The Guitar	吉他星系
Statue of Liberty Nebula	自由女神星云
Owl Nebula	夜枭星云
Frame Galaxy	眼镜框星系
Southern Cross Galaxy	南十字星系
Leo Triplet	狮子座三重星系
Hamburger Galaxy	汉堡星系
King Hamlet's Ghost	哈姆雷特王之魂
Vanishing Galaxy	消没星系
Copeland's Septet	科普兰七重星系
Pearl Cluster	珍珠星团
Rich Man's Jewel Box	富翁的珠宝盒
Blue Planetary Nebula	蓝行星状星云
The Southerner	南方人星云
Miniature Spiral	微螺旋星系
Vacuum Cleaner Galaxy	吸尘器星系
NGC 4005 group	NGC 4005星系群
Antennae	触须星系
Ring-Tail Galaxy	环尾星系
Snorter	套索星系
The Longtail	长尾星团
Kick the Can Cluster	踢罐星团
The Box	方盒星系群
Medusa Galaxy	美杜莎星系
Medusa merger	美杜莎合并星系
Medusa Galaxy Merger	美杜莎星系合并
Silver Streak Galaxy	银纹星系
Weaver's Shuttle Galaxy	织布梭星系
Virgo Cluster Pinwheel	室女座星系团风车
Coma Pinwheel Galaxy	后发座风车星系
St. Catherine’s Wheel	圣凯瑟琳轮
Faust V023	浮士德V023
Swelling Spiral Galaxy	胖螺旋星系
Blowdryer Galaxy	吹风机星系
Mirror Galaxy	镜子星系
Galaxy Cluster	室女座星系团
Lawn Sprinkler Nebula	洒水器星云
Markarian's Chain	马卡良星系链
Great Galactic Face	星系构成的脸
Faust V051	浮士德V051
The Eyes	双眼星系
Copeland's Eyes	科普兰之眼
Virgo Galaxy	室女座星系
Virgo A	室女座A
Smoking gun	烟枪星系
Cocoon Galaxy	茧星系
Shapley-Ames 2	夏普利-艾姆斯2
Lost Galaxy	遗失星系
Hairy Eyebrow Galaxy	眉毛星系
The Lost Galaxy of Copeland	科普兰遗失星系
Koi Fish Galaxy	锦鲤星系
Needle Galaxy	针状星系
Berenice's Hair Clip	 贝雷奈西的发卡
Flying Saucer Galaxy	飞碟星系
Siamese Twins	双胞胎星系
Fish and Chips Galaxies	鱼薯条星系
Sombrero Galaxy	草帽星系
Dark Lane Galaxy	暗带星系
Faberge Egg Galaxy	俄罗斯彩蛋星系
Frankenstein Galaxy	弗兰肯斯坦星系
Coalsack Cluster	煤袋星团
Centaurus Chain	半人马座星系链
Whale Galaxy	鲸鱼星系
Herring Galaxy	鲱鱼星系
Umbrella Galaxy	伞星系
Crowbar Galaxy	撬棒星系
Hockey Stick Galaxy	曲棍球星系
The Hook	钩星系
The Hummingbird	蜂鸟星系
Fishhook Galaxy	鱼钩星系
Superwind-Galaxy	超级风星系
Mice Galaxies	双鼠星系
Vinyl LP Galaxy	黑胶唱片星系
Croc's Eye Galaxy	鳄鱼眼星系
Dust Devil Galaxy	尘卷暴星系
Jewel Box	宝盒星团
Herschel's Jewel Box	赫歇尔的珠宝盒
κ Cru Cluster	南十字座κ星团
Paper-Kite Galaxy	纸风筝星系
Kidney Bean Galaxy	腰豆星系
Black Eye Galaxy	黑眼星系
Evil Eye Galaxy	邪眼星系
Sleeping Beauty Galaxy	睡美人星系
The Southern Butterfly	南天蝴蝶星团
Coma B	后发座B
Z Coma Coma	后发座Z彗发星系
The Tweezers Galaxy	镊子星系
Waterbug Galaxy	田鳖星系
NGC 5044 group	NGC 5044星系群
Sunflower Galaxy	向日葵星系
Iota's Ghost	柱十一之魂
Centaurus A	半人马座A
The Hamburger Galaxy	汉堡星系
ω Cen Cluster	半人马座奥米茄星团
Spiral Planetary Nebula	螺旋行星状星云
Whirlpool Galaxy	涡状星系
Question Mark Galaxy	问号星系
Rosse's Galaxy	罗斯星系
Spiral Nebula	漩涡星云
Whirlpool Nebula	涡状星云
A Justifiable Replacement for M51	M51替代者
Keenan's System	基南系统
Thousand Rubies Galaxy	千红宝石星系
Seashell Galaxy	贝壳星系
NGC 5353 group	NGC 5353星系群
The Heron Galaxy	苍鹭星系
NGC 5416 group	NGC 5416星系群
Snowglobe Cluster	雪球星团
Ghost Globular Cluster	鬼魂球状星团
Dracula Cluster	德古拉星团
NGC 5629 group	NGC 5629星系群
Gypsy Moth Cluster	舞毒蛾星团
Blade and Pearl Galaxy	刃珠星系
The Mini Sombrero Galaxy	迷你墨西哥帽星系
Fool's Gold Galaxy	金钱游戏星系
Ghost of Uranus	天王星之魂星云
Fath 703	法思703
Rose Cluster	玫瑰星团
Splinter Galaxy	分裂星系
Cat Scratch Galaxy	猫爪星系
Knife Edge Galaxy	刀锋星系
Seyfert's Sextet	赛弗特六重星系
Serpens Sextet	巨蛇座六兄弟
S Nor Cluster	矩尺座S星团
Crab Globular Cluster	蟹状星团
Spider Globular Cluster	蜘蛛球状星团
Little Pincushion	小枕星团
The Crucifix Cluster	十字架星团
Rim Nebula	环星云
μ Normae Cluster	矩尺座μ星团
Great Star Cluster in Hercules	武仙座球状星团
Hercules Globular Cluster	武仙座大球状星团
Turtle Nebula	乌龟星云
Gumball Globular Cluster	口香糖球状星团
Prize Comet Globular Cluster	彗星奖球状星团
False Comet Nebula	伪彗星星云
Northern Jewel Box Cluster	北宝盒星团
Table of Scorpius Cluster	天蝎座表
Crocodile Cluster	鳄鱼星团
Flickering Globular Cluster	闪球星团
Moth Wing Cluster	蛾翼星团
Bug Nebula	小虫星云
Box Nebula	方盒星云
Exclamation Mark Nebula	感叹号星云
Cat's Paw Nebula	猫掌星云
Cheerio Nebula	麦圈星云
Lobster Nebula	龙虾星云
War and Peace Nebula	战争与和平星云
Little Ghost Nebula	小鬼魂星云
Ghost of Mars Nebula	火星之魂星云
Tonantzintla 1	托南钦特拉1球状星团
Phantom Cluster	幻影星团
Long John Silver Cluster	约翰・西尔弗星团
Splendors of the Heavens	天堂之辉
Silver Nugget Cluster	银块星团
Little Gem Nebula	小宝石星云
Tom Thumb Cluster	汤姆拇指星团
Ptolemy's Cluster	托勒密星团
Lost in Space Galaxy	太空迷航星系
Trifid Nebula	三裂星云
Dead Man's Chest Cluster	亡灵宝藏星团
Castaway Cluster	遇难者星团
Baade's Window	巴德窗
Lagoon Nebula	礁湖星云
Herschel 36	赫歇尔36
Hourglass Cluster	沙漏星团
Webb's Cross	韦伯的十字架
Red spider Nebula	红蜘蛛星云
Cacciatore Cluster	砂锅星团
Cat's Eye Nebula	猫眼星云
Sunflower Nebula	向日葵星云
Snail Nebula	蜗牛星云
Blue Racquetball Nebula	蓝壁球星云
Emerald Nebula	翡翠星云
Turquoise Orb Nebula	绿松石星云
Emerald Eye Planetary Nebula	祖母绿之眼行星状星云
Planet Krypton Nebula	氪星星云
Eagle Nebula	鹰星云
Star Queen Nebula	星之女王星云
Black Swan Cluster	黑天鹅星团
Omega Nebula	奥米茄星云
Swan Nebula	天鹅星云
Horseshoe Nebula	马蹄星云
Checkmark Nebula	核对符号星云
Edward's Galaxy	爱德华星系
Tweedledum Cluster	双胞胎星团
Captain Hook Cluster	胡克船长星团
Wasp-Waist Cluster	蜂腰星团
Tadpole Cluster	蝌蚪星团
Great Sagittarius Cluster	人马座大星团
Crackerjack Cluster	能人星团
Santa's Sleigh Cluster	圣诞雪橇星团
Teacup Cluster	茶杯星团
Wild Duck Cluster	野鸭星团
July Salt-and-Pepper Cluster	七月椒盐星团
Scutum Salt-and-Pepper Cluster	盾牌座椒盐星团
Flying Unicorn Cluster	飞独角兽星团
Ring Nebula	指环星云
Chandelier Cluster	吊灯星团
R CrA Nebula	南冕座R星云
Phantom Streak Nebula	幻影条纹星云
Bird's Head	鸟头星系
Dandelion Puffball Nebula	蒲公英星云
Glowing Eye Nebula	发光的眼睛星云
Pavo Globular Cluster	孔雀座球状星团
The Starfish	孔雀座海星
The Windmill	孔雀座风车
Possible Binary Cluster	可能的双星团
Pentagon	五角星系
Son of M76	M76之子
Snowball Nebula	雪球星云
Ghost of the Moon Nebula	月魂星云
Incredible Shrinking Nebula	收缩星云
Specter Cluster	幽灵星团
The Summer Rose Star	夏日玫瑰之星
Hole in a Cluster	洞穴星团
Nefertiti's headpiece	纳芙蒂蒂的头饰
Smoke Ring	烟圈星团
The Reliquary	圣物箱星团
Green Mars Nebula	绿火星星云
The Foxhead Cluster	狐头星团
Octopus Cluster	章鱼星团
Barnard's Galaxy	巴纳德星系
Hubble X	哈勃X
Blinking Planetary Nebula	眨眼行星状星云
Poodle Cluster	贵宾犬星团
Angelfish Cluster	神仙鱼星团
Arrowhead Cluster	箭矢星团
Klemola 30	克莱莫拉30
Dumbbell Nebula	哑铃星云
Diabolo Nebula	响铃星云
Apple Core Nebula	苹果核星云
Kite Cluster	风筝星团
Frigate (Pirate) Bird Cluster	军舰鸟星团
Condor Galaxy	秃鹰星系
20 Vulpeculae Cluster	狐狸座20星团
Crescent Nebula	眉月星云
Ear Nebula	耳星云
Little Ring Nebula	小指环星云
Diamond Ring Nebula	钻戒星云
Blue Flash Nebula	蓝闪星云
Caged Spirit Nebula	笼中之灵星云
Giant Behemoth Galaxy	巨兽星系
The Inchworm Cluster	尺蠖星团
The Rocking Horse Cluster	木马星团
Cooling Tower	冷却塔星团
Little Sisters	小姐妹星团
Ghost Bush Cluster	鬼套星团
Flying Geese Cluster	雁形星团
Silk Fan Cluster	绢扇星团
Mothra Cluster	魔斯拉星团
Fireworks Galaxy	烟花星系
Filamentary Nebula	纤维星云
West Veil Nebula	西面纱星云
Cirrus Nebula	卷毛星云
Witch's Broom Nebula	女巫扫帚星云
Veil Nebula	面纱星云
Fleming's Triangular Wisp	弗莱明三角星云
Witch's Broom Galaxy	女巫扫帚星系
East Veil Nebula	东面纱星云
Network Nebula	网星云
Bird's Nest	鸟巢
North America Nebula	北美洲星云
Fetus Nebula	胎儿星云
Coat Button Nebula	纽扣星云
Saturn Nebula	土星状星云
Iris Nebula	鸢尾花星云
Cheeseburger Nebula	乳酪汉堡星云
Burnham's Nebula	伯纳姆星云
Pink Pillow Nebula	粉枕星云
Magic Carpet Nebula	魔毯星云
Green Rectangle Nebula	绿矩星云
Sugar Pops Nebula	棒棒糖星云
Peek-a-Boo Nebula	躲猫猫星云
Pegasus Cluster	飞马座星团
Great Pegasus Cluster	飞马座大星团
Jellyfish Cluster	海蜇星团
Small Cluster Nebula	小星团星云
NGC 7129 IR Cluster	NGC 7129红外星团
