A6670,钻戒星云
NGC4651,伞星系
NGC4656,撬棒星系
NGC4656,曲棍球星系
NGC4656,蜂鸟星系
NGC4656,钩星系
NGC4657,鱼钩星系
NGC4666,超级风星系
NGC4669,黑胶唱片星系
NGC4676,双鼠星系
NGC4736,鳄鱼眼星系
NGC4753,尘卷暴星系
NGC4755,南十字座κ星团
NGC4755,宝盒星团
NGC4755,赫歇尔珠宝盒
NGC4755,赫歇尔的珠宝盒
NGC4762,纸风筝星系
NGC4774,腰豆星系
NGC4826,睡美人星系
NGC4826,邪眼星系
NGC4826,黑眼星系
NGC4833,南天蝴蝶星团
NGC488,转马星系
NGC4889,后发座B
NGC4898,后发座Z彗发星系
NGC4945,镊子星系
NGC4990,茧星系
NGC5033,田鳖星系
NGC5044,NGC 5044星系群
NGC5055,向日葵星系
NGC507,NGC 507星系群
NGC5102,柱十一之魂
NGC5128,半人马座A
NGC5128,汉堡星系
NGC5139,半人马座奥米茄星团
NGC5189,螺旋行星状星云
NGC5194,涡状星云
NGC5194,涡状星系
NGC5194,漩涡星云
NGC5194,罗斯星系
NGC5194,问号星系
NGC5195,M51替代者
NGC5195,涡状星系
NGC5216,基南系统
NGC5218,基南系统
NGC5236,千红宝石星系
NGC5236,南风车星系
NGC5281,小蝎星团
NGC5291,贝壳星系
NGC5353,NGC 5353星系群
NGC5394,苍鹭星系
NGC5395,苍鹭星系
NGC5416,NGC 5416星系群
NGC5457,风车星系
NGC5466,雪球星团
NGC5466,鬼魂球状星团
NGC55,珍珠串星系
NGC5617,德古拉星团
NGC5623,龙星云
NGC5629,NGC 5629星系群
NGC5662,舞毒蛾星团
NGC5746,刃珠星系
NGC5746,迷你墨西哥帽星系
NGC584,小主轴星系
NGC5866,纺锤星系
NGC5866,金钱游戏星系
NGC5882,天王星之魂星云
NGC5892,法思703
NGC5897,鬼魂球状星团
NGC5904,玫瑰星团
NGC5906,刀锋星系
NGC5906,分裂星系
NGC5906,猫爪星系
NGC598,三角座大星云
NGC598,三角座星系
NGC598,三角座风车
NGC598,风车星系
NGC6027,巨蛇座六兄弟
NGC6027,赛弗特六重星系
NGC6087,矩尺座S星团
NGC6121,蜘蛛球状星团
NGC6121,蟹状星团
NGC6134,小枕星团
NGC6169,矩尺座μ星团
NGC6171,十字架星团
NGC6188,环星云
NGC6205,武仙座大球状星团
NGC6205,武仙座球状星团
NGC6210,乌龟星云
NGC6218,口香糖球状星团
NGC6229,彗星奖球状星团
NGC6231,伪彗星星云
NGC6231,北宝盒星团
NGC6231,天蝎座表
NGC6231,鳄鱼星团
NGC6266,闪球星团
NGC628,幻影星系
NGC6281,蛾翼星团
NGC6302,小虫星云
NGC6302,蝴蝶星云
NGC6309,感叹号星云
NGC6309,方盒星云
NGC6334,猫掌星云
NGC6337,麦圈星云
NGC6357,战争与和平星云
NGC6357,龙虾星云
NGC6369,小鬼魂星云
NGC6369,火星之魂星云
NGC6380,托南钦特拉1球状星团
NGC6400,幻影星团
NGC6400,约翰·西尔弗星团
NGC6405,天堂之辉
NGC6405,蝴蝶星团
NGC6441,银块星团
NGC6445,小宝石星云
NGC6445,方盒星云
NGC6451,汤姆拇指星团
NGC6475,托勒密星团
NGC650,小哑铃星云
NGC650,杠铃星云
NGC650,蝴蝶星云
NGC650,软木塞星云
NGC6503,太空迷航星系
NGC651,小哑铃星云
NGC6514,三裂星云
NGC6520,亡灵宝藏星团
NGC6520,遇难者星团
NGC6522,巴德窗
NGC6523,礁湖星云
NGC6530,沙漏星团
NGC6530,礁湖星云
NGC6530,赫歇尔36
NGC6531,韦伯十字架
NGC6531,韦伯的十字架
NGC6537,红蜘蛛星云
NGC654,迷蝶星团
NGC6541,砂锅星团
NGC6543,向日葵星云
NGC6543,猫眼星云
NGC6543,蜗牛星云
NGC6544,海星星团
NGC6563,南指环星云
NGC6572,氪星星云
NGC6572,祖母绿之眼行星状星云
NGC6572,绿松石星云
NGC6572,翡翠星云
NGC6572,蓝壁球星云
NGC659,阴阳星团
NGC6611,星之女王星云
NGC6611,鹰星云
NGC6613,黑天鹅星团
NGC6618,天鹅星云
NGC6618,奥米茄星云
NGC6618,核对符号星云
NGC6618,马蹄星云
NGC6618,龙虾星云
NGC6621,爱德华星系
NGC6622,爱德华星系
NGC663,割草机星团
NGC663,字母S星团
NGC6633,双胞胎星团
NGC6633,胡克船长星团
NGC6633,蜂腰星团
NGC6642,蝌蚪星团
NGC6656,人马座大星团
NGC6656,能人星团
NGC6664,圣诞雪橇星团
NGC6664,茶杯星团
NGC6705,七月椒盐星团
NGC6705,盾牌座椒盐星团
NGC6705,野鸭星团
NGC6709,飞独角兽星团
NGC6720,指环星云
NGC6723,吊灯星团
NGC6729,南冕座R星云
NGC6741,幻影条纹星云
NGC6745,鸟头星系
NGC6751,发光的眼睛星云
NGC6751,发光眼睛星云
NGC6751,蒲公英星云
NGC6752,孔雀座海星
NGC6752,孔雀座球状星团
NGC6752,孔雀座风车
NGC6755,可能双星团
NGC6755,可能的双星团
NGC6756,可能双星团
NGC6756,可能的双星团
NGC6776,五角星系
NGC6778,M76之子
NGC6781,月魂星云
NGC6781,雪球星云
NGC6804,收缩星云
NGC6804,雪球星云
NGC6809,夏日玫瑰之星
NGC6809,幽灵星团
NGC6811,圣物箱星团
NGC6811,洞穴星团
NGC6811,烟圈星团
NGC6811,纳芙蒂蒂头饰
NGC6811,纳芙蒂蒂的头饰
NGC6818,小宝石星云
NGC6818,绿火星星云
NGC6819,狐头星团
NGC6819,章鱼星团
NGC6822,哈勃X
NGC6822,巴纳德星系
NGC6826,眨眼行星状星云
NGC6830,贵宾犬星团
NGC6838,神仙鱼星团
NGC6838,箭矢星团
NGC6845,克莱莫拉30
NGC6853,响铃星云
NGC6853,哑铃星云
NGC6853,苹果核星云
NGC6866,军舰鸟星团
NGC6866,风筝星团
NGC6872,秃鹰星系
NGC6885,狐狸座20星团
NGC6888,眉月星云
NGC6888,耳星云
NGC6894,小指环星云
NGC6894,钻戒星云
NGC6905,笼中之灵星云
NGC6905,蓝闪星云
NGC6907,巨兽星系
NGC6910,尺蠖星团
NGC6910,木马星团
NGC6913,冷却塔星团
NGC6913,小姐妹星团
NGC6939,绢扇星团
NGC6939,雁形星团
NGC6939,鬼套星团
NGC6940,魔斯拉星团
NGC6946,烟花星系
NGC6960,卷毛星云
NGC6960,女巫扫帚星云
NGC6960,纤维星云
NGC6960,西面纱星云
NGC6960,面纱星云
NGC6979,弗莱明三角星云
NGC6979,面纱星云
NGC6990,女巫扫帚星系
NGC6992,东面纱星云
NGC6992,面纱星云
NGC6995,网星云
NGC6995,面纱星云
NGC6996,鸟巢
NGC7000,北美洲星云
NGC7008,纽扣星云
NGC7008,胎儿星云
NGC7009,土星状星云
NGC7023,鸢尾花星云
NGC7026,乳酪汉堡星云
NGC7026,伯纳姆星云
NGC7027,棒棒糖星云
NGC7027,粉枕星云
NGC7027,绿矩星云
NGC7027,魔毯星云
NGC7048,躲猫猫星云
NGC7078,飞马座大星团
NGC7078,飞马座星团
NGC7099,海蜇星团
NGC7129,NGC 7129红外星团
NGC7129,小星团星云
NGC7129,玫瑰花苞星云
NGC7160,李小龙星团
NGC7160,短吻鳄星团
NGC7209,醉蜥星团
NGC7209,飞蜥星团
NGC7252,核和平星系
NGC7293,上帝之眼
NGC7293,向日葵星云
NGC7293,螺旋星云
NGC7317,史蒂芬五重星系
NGC7318,史蒂芬五重星系
NGC7319,史蒂芬五重星系
NGC7320,史蒂芬五重星系
NGC7331,鹿舔星系群
NGC7380,哈利·波特和金色飞贼
NGC7380,巫师星云
NGC7385,NGC 7385 星系群
NGC7424,大设计星系
NGC7479,超人星系
NGC7510,睡鼠星团
NGC7510,箭矢星团
NGC7538,北礁湖星云
NGC7538,脑星云
NGC7552,天鹤座四重星系
NGC7582,天鹤座三重星系
NGC7582,天鹤座四重星系
NGC7590,天鹤座三重星系
NGC7590,天鹤座四重星系
NGC7599,天鹤座三重星系
NGC7599,天鹤座四重星系
NGC7635,气泡星云
NGC7654,仙后座椒盐星团
NGC7654,十月椒盐星团
NGC7654,蝎状星团
NGC7662,科普兰的蓝雪球
NGC7662,科普兰蓝雪球
NGC7662,蓝雪球星云
NGC772,蕨菜星系
NGC7742,荷包蛋星系
NGC7789,卡洛琳玫瑰星团
NGC7789,尖叫头骨星团
NGC7789,星雾星团
NGC7789,蟹星团
NGC7789,赫歇尔的螺旋星团
NGC7789,赫歇尔螺旋星团
NGC7789,鬼魂星团
NGC7790,寡妇的网星团
NGC7790,寡妇网星团
NGC7793,邦德星系
NGC7814,小墨西哥帽星系
NGC7814,电弧星系
NGC869,双星团
NGC869,英仙座h
NGC87,罗伯特四重星系
NGC88,罗伯特四重星系
NGC884,双星团
NGC884,英仙座χ
NGC89,罗伯特四重星系
NGC92,罗伯特四重星系
NGC936,达斯·维德星际战舰
NGC936,达斯·维德的星际战舰
NGc2269,星际战士星团
NGc2269,猎头星团
OH231.8+4.2,臭蛋星云
OH231.8+4.2,葫芦星云
PGC100169,仙后座1星系
PGC100170,仙后座2星系
PGC100170,德文格洛1
PGC10074,天炉座星系
PGC10074,天炉座矮星系
PGC10217,马费伊 II
PGC10217,马费伊2
PGC119230,辣椒星系
PGC120,太妃糖星系
PGC120,太妃糖系统
PGC12737,霍姆伯格VI
PGC129,太妃糖星系
PGC129,太妃糖系统
PGC139235,六分仪座环
PGC139235,六分仪座环状星系
PGC14098,E1星团
PGC14212,舒斯特螺旋星系
PGC14225,时钟座矮星系
PGC143,沃尔夫-隆达马克-梅洛帝星系 (WLM)
PGC15172,雕具座星云
PGC166082,鹿豹座A
PGC166084,鹿豹座B
PGC17223,LMC
PGC17223,大麦云
PGC17223,大麦哲伦云
PGC17716,猎户座矮星系
PGC19441,船底座矮星系
PGC19481,南椭圆星系
PGC19481,林赛-夏普利戒指
PGC19481,格雷厄姆A
PGC20125,南船座矮不规则星系
PGC20348,积分号星系
PGC2121,仙女座III矮星系
PGC2248,兹威基椭圆
PGC2248,兹威基的椭圆
PGC2248,车轮星系
PGC2248,车轮环星系
PGC22641,凤凰座星系
PGC23324,霍姆伯格II
PGC2345,感叹号星系
PGC23521,M81 A矮星系
PGC26071,霍姆伯格III
PGC26132,蝗虫A
PGC26269,长蛇座A
PGC2666,仙女座I矮星系
PGC27605,霍姆伯格I
PGC2796,伯比奇链
PGC2807155,仙后座矮椭球星系
PGC2807155,仙女座VII
PGC2807158,仙女座VI
PGC2807158,飞马座II
PGC2807158,飞马座矮星系
PGC28757,霍姆伯格IX
PGC28759,Arp环
PGC28913,六分仪座B
PGC2906,巴德A星系
PGC2907,巴德B星系
PGC29152,左轮手枪星系
PGC29167,花环星系
PGC29194,唧筒座矮星系
PGC29284,M81 B矮星系
PGC29529,船帆座环星系
PGC29653,六分仪座A
PGC3074547,半人马座双极星云
PGC3074547,旋镖星云
PGC3097690,仙王座I
PGC3097691,鲸鱼座矮星系
PGC31141,哈罗II
PGC31923,蜘蛛星系
PGC32907,蚂蚁星系
PGC33423,马亚尔天体
PGC34176,哈灵顿-威尔逊#2
PGC34176,狮子座B
PGC34176,狮子座II矮星系
PGC34658,埃尔普星系
PGC34696,飞鸟星系
PGC3589,玉夫座矮星系
PGC3589,玉夫座系统
PGC3589,网状系统
PGC36723,狂野三重星系
PGC36733,狂野三重星系
PGC36742,狂野三重星系
PGC3792,双鱼座I
PGC3792,双鱼座矮星系
PGC3853,夏普利-艾姆斯 1
PGC40012,虹吸管
PGC41578,雷睦斯80
PGC41861,霍姆伯格VII
PGC42102,马琳1
PGC42911,半人马座星系链
PGC43345,夏普利-艾姆斯3
PGC44014,夏普利-艾姆斯4
PGC44491,脚印星系
PGC45901,哈德卡斯特星系
PGC45927,霍姆伯格VIII
PGC4601,仙女座 II
PGC4601,仙女座II矮星系
PGC47847,佛洛卡德-菲格罗亚天体
PGC47847,佛洛卡德-菲格罗亚星系
PGC48392,霍姆伯格V
PGC49448,霍姆伯格IV
PGC49560,牙医椅子
PGC49560,牙医的椅子
PGC50779,圆规座星系
PGC52283,塞格纳轮盘星系
PGC54074,小熊座矮星系
PGC54559,霍格天体
PGC54817,钩状星系
PGC58985,凯瑟琳之轮
PGC59061,兹维基三重星系
PGC59085,兹维基三重星系
PGC59102,兹维基三重星系
PGC59117,武仙座A
PGC60095,天龙座矮星系
PGC621,玉夫座矮不规则星系
PGC6240,白玫瑰星系
PGC62946,鸟星系
PGC63287,人马座矮不规则星系
PGC63287,科瓦尔天体
PGC63932,天鹅座A
PGC64180,麦克莱什天体
PGC65367,宝瓶座矮星系
PGC66669,夏普利-艾姆斯6
PGC6830,凤凰座矮星系
PGC6830,舒斯特-韦斯特星团
PGC69457,赫钦拉透镜星系
PGC69519,杜鹃座矮星系
PGC71538,飞马座矮星系
PGC71938,巴尔伯恩星系
PGC73957,闵可夫斯基天体
PGC84913,超级触角星系
PGC86622,马林II
PGC88608,六分仪座矮椭球星系
PGC90170,帕多瓦 3
PGC95597,迈尔因16
PGC9892,马费伊 I
PGC9892,马费伊1
PK010+18.2,双喷流星云
PK010+18.2,闵可夫斯基的蝴蝶
PK010+18.2,闵可夫斯基蝴蝶
PK064+05.1,坎贝尔氢星
PK080-10.1,玛土撒拉星云
PK086-08.1,婴儿哑铃星云
PK164+31.1,琼斯-爱默生1
PK164+31.1,耳罩星云
PK166-06.1,威斯布鲁克星云
PK283+25.1,南夜枭星云
PK315+09.1,南蟹状星云
PK329+02.1,细指环星云
PK331-01.1,恐怖之屋
PK331-01.1,蚂蚁星云
PK331-12.1,刺魟星云
PK340-03.1,睡莲花星云
PNG010.4+04.4,樱井之星
PNG054.2-03.4,项链星云
PNG353.8+02.9,棉花糖星云
RCW114,龙心星云
RCW77,沙漏星云
RCW77,蚀刻沙漏星云
SH2101,天鹅座恒星云
SH2101,郁金香星云
SH2103,天鹅圈
SH2103,面纱星云
SH2106,雪天使星云
SH2108,天津一区
SH2114,飞龙星云
SH2129,飞蝙蝠星云
SH2132,狮子星云
SH2155,洞穴星云
SH2157,加利福尼托星云
SH2157,龙虾钳星云
SH2158,德雷尔天体
SH2188,海豚星云
SH2199,灵魂星云
SH2216,次近行星状星云
SH2240,西梅兹147
SH2240,面条星云
SH2261,拉沃尔星云
SH2264,神仙鱼星云
SH2264,北猎户泡
SH2264,猎户座头部星云
SH2264,觜宿一分子环
SH2274,美杜莎星云
SH2275,玫瑰星云
SH2276,巴纳德弧
SH2276,巴纳德环
SH2292,海鸥星云
SH2296,海鸥的翅膀
SH2296,海鸥翅膀
SH23,绿环星云
SH2302,雪人星云
SH28,熊掌星云
SH282,小茧星云
SNRG039.7-02.0,海牛星云
SNRG111.7-02.1,仙后座A
SNRG120.2+01.4,第谷超新星残骸
SNRG260.4-03.4,船尾座A
SNRG266.2-01.2,船帆座幼体
UGC10214,蝌蚪星系
UGC11668,天鹅蛋星云
UGC11668,蛋星云
UGC12613,飞马座矮不规则星系
UGC3087,金牛座BW
UGC4881,蝗虫星系
UGC5364,狮子座A
UGC5364,狮子座III
UGC5364,狮子座矮不规则星系
UGC5439,六分仪座C
UGC5470,哈灵顿-威尔逊#1
UGC5470,狮子座I
UGC5470,轩辕十四矮星系
UGC6132,马卡良421
UGC6955,兹维基#2
UGC8058,马卡良231
UGC9618,惊叹号星系
UGC9792,巨蛇座矮星系
VDB107,心宿二反射星云
VDB141,鬼魂星云
VDB149,黑鲨星云
VDB150,黑鲨星云
VV786,柠檬星系
